GameDate,Home_Abbr,Vis_Abbr,HomeTeamId,VisitorTeamId,Result,Lawler Law,100 Pts,HomeTeamScore,VisitorTeamScore,WinningTeamId,LawlerTeamId,HomeTeamScore_Lawler,VisitorTeamScore_Lawler,LawlerTimeElapsed,Time_Elapsed pct of game
11/16/2004,TOR,LAC,1610612746,1610612761,0,1,1,101,89,1610612746,1610612746,100,82,2808,0.975
11/16/2004,NYK,SAS,1610612759,1610612752,2,0,0,99,81,1610612759,0,0,0,0,0
11/16/2004,MIA,MIN,1610612750,1610612748,0,1,1,108,97,1610612750,1610612750,102,80,2485,0.862847222
11/16/2004,HOU,ATL,1610612737,1610612745,2,0,0,88,84,1610612737,0,0,0,0,0
11/16/2004,CHI,SAC,1610612758,1610612741,0,1,1,113,106,1610612758,1610612758,102,88,2714,0.942361111
11/16/2004,PHX,DAL,1610612742,1610612756,0,1,1,101,107,1610612756,1610612756,95,100,2688,0.933333333
11/16/2004,UTA,CHA,1610612766,1610612762,1,0,1,105,107,1610612762,1610612766,101,98,2816,0.977777778
11/16/2004,SEA,PHI,1610612755,1610612760,0,1,1,95,103,1610612760,1610612760,89,100,2743,0.952430556
11/17/2004,LAC,LAL,1610612747,1610612746,0,1,1,103,89,1610612747,1610612747,101,89,2838,0.985416667
11/17/2004,ATL,IND,1610612754,1610612737,2,0,0,93,86,1610612754,0,0,0,0,0
11/17/2004,BOS,WAS,1610612764,1610612738,0,1,1,110,105,1610612764,1610612764,100,98,2773,0.962847222
11/17/2004,MIN,DET,1610612765,1610612750,2,0,0,93,85,1610612765,0,0,0,0,0
11/17/2004,TOR,DEN,1610612743,1610612761,1,0,1,112,106,1610612743,1610612761,99,100,2613,0.907291667
11/17/2004,MEM,POR,1610612757,1610612763,0,1,1,82,101,1610612763,1610612763,82,101,2845,0.987847222
11/17/2004,CHI,GSW,1610612744,1610612741,2,0,0,98,85,1610612744,0,0,0,0,0
11/17/2004,MIA,MIL,1610612749,1610612748,0,1,1,106,113,1610612748,1610612748,89,101,2781,0.965625
11/17/2004,PHX,NOH,1610612740,1610612756,2,0,0,84,95,1610612756,0,0,0,0,0
11/17/2004,SEA,NJN,1610612751,1610612760,2,0,0,68,79,1610612760,0,0,0,0,0
11/17/2004,UTA,ORL,1610612753,1610612762,0,1,1,107,92,1610612753,1610612753,102,88,2810,0.975694444
11/18/2004,NYK,HOU,1610612745,1610612752,2,0,0,92,93,1610612752,0,0,0,0,0
11/18/2004,CLE,CHA,1610612766,1610612739,0,1,1,89,106,1610612739,1610612739,76,102,2595,0.901041667
11/18/2004,SAS,PHI,1610612755,1610612759,2,0,0,80,88,1610612759,0,0,0,0,0
11/19/2004,LAL,PHX,1610612756,1610612747,0,1,1,107,102,1610612756,1610612756,100,99,2829,0.982291667
11/19/2004,IND,DET,1610612765,1610612754,2,0,0,82,97,1610612754,0,0,0,0,0
11/19/2004,MEM,SAC,1610612758,1610612763,0,1,1,107,105,1610612758,1610612758,100,98,2649,0.919791667
11/19/2004,UTA,MIA,1610612748,1610612762,0,1,1,107,105,1610612748,1610612748,101,95,3058,1.061805556
11/19/2004,NYK,DAL,1610612742,1610612752,0,1,1,103,101,1610612742,1610612742,101,98,2825,0.980902778
11/19/2004,SAS,BOS,1610612738,1610612759,2,0,0,84,92,1610612759,0,0,0,0,0
11/19/2004,CHI,DEN,1610612743,1610612741,2,0,0,99,81,1610612743,0,0,0,0,0
11/19/2004,SEA,TOR,1610612761,1610612760,0,1,1,94,101,1610612760,1610612760,94,100,2876,0.998611111
11/19/2004,MIL,POR,1610612757,1610612749,0,1,1,110,98,1610612757,1610612757,100,92,2799,0.971875
11/20/2004,HOU,LAC,1610612746,1610612745,2,0,0,86,91,1610612745,0,0,0,0,0
11/20/2004,ORL,IND,1610612754,1610612753,2,0,0,83,86,1610612753,0,0,0,0,0
11/20/2004,UTA,ATL,1610612737,1610612762,2,0,0,79,92,1610612762,0,0,0,0,0
11/20/2004,CHA,CLE,1610612739,1610612766,0,1,1,100,84,1610612739,1610612739,100,83,2817,0.978125
11/20/2004,MEM,GSW,1610612744,1610612763,0,1,1,87,100,1610612763,1610612763,87,100,2846,0.988194444
11/20/2004,MIN,NOH,1610612740,1610612750,2,0,0,94,99,1610612750,0,0,0,0,0
11/20/2004,WAS,NJN,1610612751,1610612764,2,0,0,86,97,1610612764,0,0,0,0,0
11/21/2004,PHX,LAC,1610612746,1610612756,0,1,1,111,122,1610612756,1610612756,86,101,2307,0.801041667
11/21/2004,CHI,LAL,1610612747,1610612741,0,1,1,102,93,1610612747,1610612747,100,91,2829,0.982291667
11/21/2004,CHA,DET,1610612765,1610612766,1,0,1,117,116,1610612765,1610612766,93,100,2750,0.954861111
11/21/2004,CLE,NYK,1610612752,1610612739,2,0,0,98,88,1610612752,0,0,0,0,0
11/21/2004,MIL,SAC,1610612758,1610612749,2,0,0,88,79,1610612758,0,0,0,0,0
11/21/2004,PHI,MIA,1610612748,1610612755,2,0,0,93,83,1610612748,0,0,0,0,0
11/21/2004,SEA,BOS,1610612738,1610612760,0,1,1,102,83,1610612738,1610612738,100,83,2814,0.977083333
11/21/2004,DAL,DEN,1610612743,1610612742,0,1,1,110,82,1610612743,1610612743,101,80,2568,0.891666667
11/21/2004,HOU,POR,1610612757,1610612745,2,0,0,93,97,1610612745,0,0,0,0,0
11/21/2004,SAS,TOR,1610612761,1610612759,2,0,0,96,91,1610612761,0,0,0,0,0
11/22/2004,CHI,PHX,1610612756,1610612741,0,1,1,100,82,1610612756,1610612756,100,79,2773,0.962847222
11/22/2004,MIN,DAL,1610612742,1610612750,2,0,0,82,83,1610612750,0,0,0,0,0
11/22/2004,NOH,UTA,1610612762,1610612740,2,0,0,75,76,1610612740,0,0,0,0,0
11/22/2004,SAS,MEM,1610612763,1610612759,2,0,0,93,90,1610612763,0,0,0,0,0
11/23/2004,MIL,LAL,1610612747,1610612749,0,1,1,100,96,1610612747,1610612747,100,96,2864,0.994444444
11/23/2004,BOS,IND,1610612754,1610612738,0,1,1,106,96,1610612754,1610612754,100,91,2835,0.984375
11/23/2004,SEA,MIN,1610612750,1610612760,0,1,1,92,103,1610612760,1610612760,84,101,2707,0.939930556
11/23/2004,TOR,WAS,1610612764,1610612761,0,1,1,102,86,1610612764,1610612764,102,86,2876,0.998611111
11/23/2004,ATL,NYK,1610612752,1610612737,0,1,1,104,88,1610612752,1610612752,101,86,2759,0.957986111
11/23/2004,HOU,SAC,1610612758,1610612745,0,1,1,102,96,1610612758,1610612758,100,96,2859,0.992708333
11/23/2004,POR,MIA,1610612748,1610612757,2,0,0,87,99,1610612757,0,0,0,0,0
11/23/2004,DET,CHA,1610612766,1610612765,2,0,0,91,89,1610612766,0,0,0,0,0
11/23/2004,NJN,DEN,1610612743,1610612751,2,0,0,90,88,1610612743,0,0,0,0,0
11/23/2004,NOH,GSW,1610612744,1610612740,0,1,1,115,109,1610612744,1610612744,100,99,3323,1.153819444
11/24/2004,DAL,SAS,1610612759,1610612742,2,0,0,94,80,1610612759,0,0,0,0,0
11/24/2004,MIL,PHX,1610612756,1610612749,0,1,1,111,104,1610612756,1610612756,101,92,2665,0.925347222
11/24/2004,MIA,ATL,1610612737,1610612748,2,0,0,93,99,1610612748,0,0,0,0,0
11/24/2004,DET,CLE,1610612739,1610612765,2,0,0,92,76,1610612739,0,0,0,0,0
11/24/2004,CHI,UTA,1610612762,1610612741,0,1,1,99,101,1610612741,1610612741,97,100,2871,0.996875
11/24/2004,NYK,TOR,1610612761,1610612752,0,1,1,114,91,1610612761,1610612761,101,81,2309,0.801736111
11/24/2004,SEA,MEM,1610612763,1610612760,2,0,0,84,93,1610612760,0,0,0,0,0
11/24/2004,POR,ORL,1610612753,1610612757,2,0,0,83,89,1610612757,0,0,0,0,0
11/24/2004,BOS,PHI,1610612755,1610612738,0,1,1,110,97,1610612755,1610612755,102,81,2433,0.844791667
11/25/2004,NJN,LAC,1610612746,1610612751,0,1,1,101,88,1610612746,1610612746,101,84,2844,0.9875
11/25/2004,MIN,IND,1610612754,1610612750,2,0,0,106,102,1610612754,0,0,0,0,0
11/26/2004,SAC,LAL,1610612747,1610612758,1,0,1,106,109,1610612758,1610612747,100,97,2638,0.915972222
11/26/2004,CHA,IND,1610612754,1610612766,2,0,0,82,77,1610612754,0,0,0,0,0
11/26/2004,NOH,PHX,1610612756,1610612740,2,0,0,95,86,1610612756,0,0,0,0,0
11/26/2004,MEM,MIN,1610612750,1610612763,0,1,1,115,90,1610612750,1610612750,100,77,2335,0.810763889
11/26/2004,MIA,DET,1610612765,1610612748,2,0,0,78,77,1610612765,0,0,0,0,0
11/26/2004,ORL,ATL,1610612737,1610612753,0,1,1,99,117,1610612753,1610612753,88,100,2318,0.804861111
11/26/2004,POR,DAL,1610612742,1610612757,2,0,0,92,83,1610612742,0,0,0,0,0
11/26/2004,CLE,BOS,1610612738,1610612739,2,0,0,96,98,1610612739,0,0,0,0,0
11/26/2004,HOU,UTA,1610612762,1610612745,2,0,0,90,80,1610612762,0,0,0,0,0
11/26/2004,SAS,DEN,1610612743,1610612759,2,0,0,75,89,1610612759,0,0,0,0,0
11/26/2004,LAC,GSW,1610612744,1610612746,2,0,0,87,98,1610612746,0,0,0,0,0
11/26/2004,NJN,SEA,1610612760,1610612751,2,0,0,92,79,1610612760,0,0,0,0,0
11/26/2004,WAS,PHI,1610612755,1610612764,0,1,1,116,114,1610612755,1610612755,101,98,2816,0.977777778
11/27/2004,UTA,SAS,1610612759,1610612762,0,1,1,109,76,1610612759,1610612759,100,67,2682,0.93125
11/27/2004,TOR,NYK,1610612752,1610612761,0,1,1,108,102,1610612752,1610612752,101,91,2687,0.932986111
11/27/2004,DEN,HOU,1610612745,1610612743,2,0,0,76,82,1610612743,0,0,0,0,0
11/27/2004,CHI,CLE,1610612739,1610612741,2,0,0,96,74,1610612739,0,0,0,0,0
11/27/2004,ATL,CHA,1610612766,1610612737,0,1,1,107,92,1610612766,1610612766,100,86,2699,0.937152778
11/27/2004,DET,MIL,1610612749,1610612765,2,0,0,96,90,1610612749,0,0,0,0,0
11/27/2004,DAL,MEM,1610612763,1610612742,2,0,0,85,98,1610612742,0,0,0,0,0
11/27/2004,PHI,ORL,1610612753,1610612755,0,1,1,105,99,1610612753,1610612753,101,97,2832,0.983333333
11/28/2004,GSW,LAC,1610612746,1610612744,0,1,1,103,91,1610612746,1610612746,101,87,2790,0.96875
11/28/2004,NOH,LAL,1610612747,1610612740,2,0,0,89,76,1610612747,0,0,0,0,0
11/28/2004,MIN,SAC,1610612758,1610612750,0,1,1,110,121,1610612750,1610612750,95,101,2603,0.903819444
11/28/2004,BOS,MIA,1610612748,1610612738,0,1,1,106,104,1610612748,1610612748,100,93,2606,0.904861111
11/28/2004,NJN,POR,1610612757,1610612751,2,0,0,83,71,1610612757,0,0,0,0,0
11/28/2004,WAS,TOR,1610612761,1610612764,1,0,1,109,114,1610612764,1610612761,100,98,2862,0.99375
11/28/2004,IND,SEA,1610612760,1610612754,0,1,1,103,95,1610612760,1610612760,100,89,2808,0.975
11/29/2004,CLE,LAC,1610612746,1610612739,2,0,0,94,82,1610612746,0,0,0,0,0
11/29/2004,NOH,DEN,1610612743,1610612740,2,0,0,76,67,1610612743,0,0,0,0,0
11/29/2004,BOS,ORL,1610612753,1610612738,0,1,1,101,117,1610612738,1610612738,84,100,2446,0.849305556
11/30/2004,NYK,ATL,1610612737,1610612752,0,1,1,109,110,1610612752,1610612752,98,100,2911,1.010763889
11/30/2004,TOR,MIA,1610612748,1610612761,2,0,0,92,94,1610612761,0,0,0,0,0
11/30/2004,DET,HOU,1610612745,1610612765,2,0,0,72,93,1610612765,0,0,0,0,0
11/30/2004,SAS,DAL,1610612742,1610612759,0,1,1,89,107,1610612759,1610612759,82,100,2707,0.939930556
11/30/2004,PHX,UTA,1610612762,1610612756,0,1,1,102,115,1610612756,1610612756,92,101,2609,0.905902778
11/30/2004,SEA,POR,1610612757,1610612760,0,1,1,100,94,1610612757,1610612757,100,94,2873,0.997569444
11/30/2004,LAL,MIL,1610612749,1610612747,2,0,0,90,95,1610612747,0,0,0,0,0
11/30/2004,SAC,MEM,1610612763,1610612758,2,0,0,93,98,1610612758,0,0,0,0,0
11/30/2004,CHA,NJN,1610612751,1610612766,2,0,0,99,86,1610612751,0,0,0,0,0
12/1/2004,IND,LAC,1610612746,1610612754,2,0,0,88,76,1610612746,0,0,0,0,0
12/1/2004,PHI,SAS,1610612759,1610612755,0,1,1,105,72,1610612759,1610612759,101,70,2692,0.934722222
12/1/2004,CLE,PHX,1610612756,1610612739,0,1,1,120,101,1610612756,1610612756,101,84,2445,0.848958333
12/1/2004,NJN,WAS,1610612764,1610612751,2,0,0,95,68,1610612764,0,0,0,0,0
12/1/2004,MEM,NYK,1610612752,1610612763,2,0,0,90,82,1610612752,0,0,0,0,0
12/1/2004,LAL,CHI,1610612741,1610612747,2,0,0,92,84,1610612741,0,0,0,0,0
12/1/2004,MIL,BOS,1610612738,1610612749,0,1,1,101,100,1610612738,1610612738,100,98,2872,0.997222222
12/1/2004,MIN,GSW,1610612744,1610612750,0,1,1,99,107,1610612750,1610612750,97,100,2780,0.965277778
12/1/2004,SAC,NOH,1610612740,1610612758,2,0,0,81,94,1610612758,0,0,0,0,0
12/1/2004,UTA,SEA,1610612760,1610612762,1,0,1,129,119,1610612760,1610612762,99,100,2594,0.900694444
12/1/2004,TOR,ORL,1610612753,1610612761,0,1,1,129,108,1610612753,1610612753,101,73,2103,0.730208333
12/2/2004,HOU,DAL,1610612742,1610612745,0,1,1,113,106,1610612742,1610612742,100,93,2935,1.019097222
12/2/2004,CLE,DEN,1610612743,1610612739,2,0,0,73,92,1610612739,0,0,0,0,0
12/3/2004,GSW,LAL,1610612747,1610612744,2,0,0,97,88,1610612747,0,0,0,0,0
12/3/2004,DET,SAS,1610612759,1610612765,2,0,0,80,77,1610612759,0,0,0,0,0
12/3/2004,MIN,PHX,1610612756,1610612750,2,0,0,93,97,1610612750,0,0,0,0,0
12/3/2004,ORL,NYK,1610612752,1610612753,0,1,1,98,104,1610612753,1610612753,96,100,2863,0.994097222
12/3/2004,IND,SAC,1610612758,1610612754,0,1,1,113,87,1610612758,1610612758,101,69,2375,0.824652778
12/3/2004,WAS,ATL,1610612737,1610612764,0,1,1,90,114,1610612764,1610612764,68,100,2246,0.779861111
12/3/2004,MIA,CHI,1610612741,1610612748,0,1,1,81,105,1610612748,1610612748,79,100,2764,0.959722222
12/3/2004,TOR,BOS,1610612738,1610612761,2,0,0,91,89,1610612738,0,0,0,0,0
12/3/2004,PHI,MEM,1610612763,1610612755,2,0,0,94,86,1610612763,0,0,0,0,0
12/4/2004,MIN,LAC,1610612746,1610612750,0,1,1,100,107,1610612750,1610612750,96,101,3122,1.084027778
12/4/2004,CHI,WAS,1610612764,1610612741,2,0,0,95,88,1610612764,0,0,0,0,0
12/4/2004,PHI,HOU,1610612745,1610612755,2,0,0,77,76,1610612745,0,0,0,0,0
12/4/2004,UTA,DAL,1610612742,1610612762,0,1,1,109,86,1610612742,1610612742,100,82,2634,0.914583333
12/4/2004,TOR,CLE,1610612739,1610612761,0,1,1,105,97,1610612739,1610612739,100,93,2828,0.981944444
12/4/2004,NYK,CHA,1610612766,1610612752,0,1,1,107,101,1610612766,1610612766,101,97,2768,0.961111111
12/4/2004,MIA,DEN,1610612743,1610612748,0,1,1,104,95,1610612743,1610612743,100,89,2813,0.976736111
12/4/2004,SAS,MIL,1610612749,1610612759,0,1,1,83,104,1610612759,1610612759,77,100,2771,0.962152778
12/4/2004,IND,GSW,1610612744,1610612754,0,1,1,104,96,1610612744,1610612744,100,91,2784,0.966666667
12/4/2004,POR,SEA,1610612760,1610612757,2,0,0,99,89,1610612760,0,0,0,0,0
12/4/2004,DET,NOH,1610612740,1610612765,2,0,0,69,92,1610612765,0,0,0,0,0
12/4/2004,ATL,NJN,1610612751,1610612737,0,1,1,109,88,1610612751,1610612751,100,74,2602,0.903472222
12/4/2004,MEM,ORL,1610612753,1610612763,2,0,0,96,91,1610612753,0,0,0,0,0
12/5/2004,BOS,SAC,1610612758,1610612738,0,1,1,119,105,1610612758,1610612758,101,82,2283,0.792708333
12/5/2004,PHX,POR,1610612757,1610612756,0,1,1,99,121,1610612756,1610612756,76,100,2213,0.768402778
12/6/2004,CHA,LAC,1610612746,1610612766,2,0,0,99,93,1610612746,0,0,0,0,0
12/6/2004,PHI,ATL,1610612737,1610612755,2,0,0,96,92,1610612737,0,0,0,0,0
12/6/2004,DET,DAL,1610612742,1610612765,0,1,1,85,101,1610612765,1610612765,85,101,2848,0.988888889
12/6/2004,SAS,CHI,1610612741,1610612759,2,0,0,75,91,1610612759,0,0,0,0,0
12/6/2004,ORL,DEN,1610612743,1610612753,0,1,1,115,102,1610612743,1610612743,100,85,2574,0.89375
12/6/2004,MIA,UTA,1610612762,1610612748,0,1,1,80,100,1610612748,1610612748,78,100,2844,0.9875
12/6/2004,BOS,GSW,1610612744,1610612738,0,1,1,110,106,1610612744,1610612744,101,94,2611,0.906597222
12/6/2004,TOR,NJN,1610612751,1610612761,2,0,0,88,86,1610612751,0,0,0,0,0
12/7/2004,MIL,IND,1610612754,1610612749,2,0,0,86,89,1610612749,0,0,0,0,0
12/7/2004,GSW,PHX,1610612756,1610612744,0,1,1,118,104,1610612756,1610612756,100,92,2527,0.877430556
12/7/2004,DAL,MIN,1610612750,1610612742,2,0,0,87,97,1610612742,0,0,0,0,0
12/7/2004,CHA,SAC,1610612758,1610612766,0,1,1,109,92,1610612758,1610612758,100,86,2670,0.927083333
12/7/2004,NOH,HOU,1610612745,1610612740,2,0,0,89,81,1610612745,0,0,0,0,0
12/7/2004,NJN,CLE,1610612739,1610612751,0,1,1,103,97,1610612739,1610612739,100,95,2845,0.987847222
12/7/2004,NYK,MEM,1610612763,1610612752,2,0,0,96,88,1610612763,0,0,0,0,0
12/8/2004,PHX,LAL,1610612747,1610612756,1,0,1,110,113,1610612756,1610612747,100,92,2402,0.834027778
12/8/2004,SEA,SAS,1610612759,1610612760,0,1,1,96,102,1610612760,1610612760,91,100,2859,0.992708333
12/8/2004,TOR,DET,1610612765,1610612761,2,0,0,90,86,1610612765,0,0,0,0,0
12/8/2004,DEN,WAS,1610612764,1610612743,0,1,1,105,111,1610612743,1610612743,88,100,2559,0.888541667
12/8/2004,MEM,ATL,1610612737,1610612763,2,0,0,89,97,1610612763,0,0,0,0,0
12/8/2004,CLE,CHI,1610612741,1610612739,0,1,1,113,85,1610612741,1610612741,101,69,2560,0.888888889
12/8/2004,ORL,UTA,1610612762,1610612753,0,1,1,100,106,1610612753,1610612753,98,102,2859,0.992708333
12/8/2004,MIA,MIL,1610612749,1610612748,0,1,1,96,101,1610612748,1610612748,94,100,2872,0.997222222
12/8/2004,NYK,NOH,1610612740,1610612752,2,0,0,79,86,1610612752,0,0,0,0,0
12/8/2004,MIN,PHI,1610612755,1610612750,0,1,1,84,119,1610612750,1610612750,71,102,2399,0.832986111
12/9/2004,SEA,DAL,1610612742,1610612760,0,1,1,102,107,1610612760,1610612760,95,101,2717,0.943402778
12/9/2004,SAS,HOU,1610612745,1610612759,2,0,0,81,80,1610612745,0,0,0,0,0
12/9/2004,BOS,POR,1610612757,1610612738,2,0,0,89,87,1610612757,0,0,0,0,0
12/10/2004,CHA,PHX,1610612756,1610612766,0,1,1,115,106,1610612756,1610612756,101,89,2446,0.849305556
12/10/2004,SAC,MIN,1610612750,1610612758,0,1,1,113,105,1610612750,1610612750,101,97,2581,0.896180556
12/10/2004,ATL,DET,1610612765,1610612737,2,0,0,72,88,1610612737,0,0,0,0,0
12/10/2004,NYK,WAS,1610612764,1610612752,0,1,1,106,104,1610612764,1610612764,101,99,2723,0.945486111
12/10/2004,MEM,MIA,1610612748,1610612763,2,0,0,92,84,1610612748,0,0,0,0,0
12/10/2004,PHI,CHI,1610612741,1610612755,2,0,0,88,93,1610612755,0,0,0,0,0
12/10/2004,POR,UTA,1610612762,1610612757,2,0,0,92,87,1610612762,0,0,0,0,0
12/10/2004,DEN,TOR,1610612761,1610612743,0,1,1,87,101,1610612743,1610612743,81,101,2762,0.959027778
12/10/2004,ORL,GSW,1610612744,1610612753,0,1,1,109,113,1610612753,1610612753,95,100,2517,0.873958333
12/10/2004,IND,MIL,1610612749,1610612754,2,0,0,95,86,1610612749,0,0,0,0,0
12/10/2004,NOH,NJN,1610612751,1610612740,2,0,0,94,91,1610612751,0,0,0,0,0
12/11/2004,LAL,LAC,1610612746,1610612747,2,0,0,87,89,1610612747,0,0,0,0,0
12/11/2004,CLE,SAS,1610612759,1610612739,0,1,1,116,97,1610612759,1610612759,101,85,2463,0.855208333
12/11/2004,SAC,IND,1610612754,1610612758,2,0,0,92,97,1610612758,0,0,0,0,0
12/11/2004,NJN,ATL,1610612737,1610612751,2,0,0,90,95,1610612751,0,0,0,0,0
12/11/2004,DAL,HOU,1610612745,1610612742,0,1,1,78,102,1610612742,1610612742,77,101,2836,0.984722222
12/11/2004,MIN,CHI,1610612741,1610612750,2,0,0,99,88,1610612741,0,0,0,0,0
12/11/2004,DET,MEM,1610612763,1610612765,2,0,0,72,68,1610612763,0,0,0,0,0
12/11/2004,BOS,SEA,1610612760,1610612738,2,0,0,84,98,1610612738,0,0,0,0,0
12/12/2004,ORL,LAL,1610612747,1610612753,0,1,1,105,98,1610612747,1610612747,100,96,2761,0.958680556
12/12/2004,NOH,WAS,1610612764,1610612740,2,0,0,88,69,1610612764,0,0,0,0,0
12/12/2004,DEN,NYK,1610612752,1610612743,0,1,1,107,96,1610612752,1610612752,101,89,2692,0.934722222
12/12/2004,MIA,TOR,1610612761,1610612748,0,1,1,98,106,1610612748,1610612748,92,100,2814,0.977083333
12/12/2004,UTA,POR,1610612757,1610612762,2,0,0,98,88,1610612757,0,0,0,0,0
12/12/2004,CHA,GSW,1610612744,1610612766,2,0,0,99,87,1610612744,0,0,0,0,0
12/12/2004,MIL,PHI,1610612755,1610612749,0,1,1,107,101,1610612755,1610612755,100,98,2775,0.963541667
12/13/2004,BOS,LAC,1610612746,1610612738,1,0,1,127,134,1610612738,1610612746,100,90,2509,0.871180556
12/13/2004,ORL,PHX,1610612756,1610612753,0,1,1,121,100,1610612756,1610612756,101,86,2349,0.815625
12/13/2004,WAS,MIA,1610612748,1610612764,0,1,1,106,83,1610612748,1610612748,100,80,2701,0.937847222
12/13/2004,DAL,CHI,1610612741,1610612742,2,0,0,93,94,1610612742,0,0,0,0,0
12/13/2004,CLE,MEM,1610612763,1610612739,2,0,0,86,92,1610612739,0,0,0,0,0
12/14/2004,POR,MIN,1610612750,1610612757,0,1,1,100,89,1610612750,1610612750,100,89,2866,0.995138889
12/14/2004,IND,ATL,1610612737,1610612754,0,1,1,97,108,1610612754,1610612754,91,100,3102,1.077083333
12/14/2004,GSW,DAL,1610612742,1610612744,0,1,1,107,111,1610612744,1610612744,93,100,2590,0.899305556
12/14/2004,NOH,CHA,1610612766,1610612740,2,0,0,94,93,1610612766,0,0,0,0,0
12/14/2004,LAC,UTA,1610612762,1610612746,2,0,0,93,91,1610612762,0,0,0,0,0
12/14/2004,SAC,MIL,1610612749,1610612758,2,0,0,86,89,1610612758,0,0,0,0,0
12/14/2004,LAL,SEA,1610612760,1610612747,0,1,1,108,93,1610612760,1610612760,101,86,2719,0.944097222
12/14/2004,NYK,NJN,1610612751,1610612752,2,0,0,79,87,1610612752,0,0,0,0,0
12/14/2004,DEN,PHI,1610612755,1610612743,0,1,1,110,102,1610612755,1610612755,101,91,2576,0.894444444
12/15/2004,ORL,SAS,1610612759,1610612753,2,0,0,94,91,1610612759,0,0,0,0,0
12/15/2004,UTA,PHX,1610612756,1610612762,0,1,1,108,86,1610612756,1610612756,100,78,2453,0.851736111
12/15/2004,MIA,WAS,1610612764,1610612748,2,0,0,93,98,1610612748,0,0,0,0,0
12/15/2004,DET,NYK,1610612752,1610612765,2,0,0,93,94,1610612765,0,0,0,0,0
12/15/2004,ATL,HOU,1610612745,1610612737,2,0,0,92,69,1610612745,0,0,0,0,0
12/15/2004,POR,CLE,1610612739,1610612757,0,1,1,112,88,1610612739,1610612739,100,78,2644,0.918055556
12/15/2004,DEN,BOS,1610612738,1610612743,0,1,1,99,100,1610612743,1610612743,99,100,2877,0.998958333
12/15/2004,MIN,TOR,1610612761,1610612750,2,0,0,96,90,1610612761,0,0,0,0,0
12/15/2004,CHI,MEM,1610612763,1610612741,2,0,0,88,96,1610612741,0,0,0,0,0
12/15/2004,GSW,NOH,1610612740,1610612744,2,0,0,98,89,1610612740,0,0,0,0,0
12/16/2004,CLE,DET,1610612765,1610612739,2,0,0,81,69,1610612765,0,0,0,0,0
12/16/2004,LAL,SAC,1610612758,1610612747,0,1,1,99,115,1610612747,1610612747,80,102,2405,0.835069444
12/16/2004,MIL,CHI,1610612741,1610612749,2,0,0,85,77,1610612741,0,0,0,0,0
12/17/2004,WAS,LAL,1610612747,1610612764,1,0,1,116,120,1610612764,1610612747,100,99,2650,0.920138889
12/17/2004,TOR,IND,1610612754,1610612761,2,0,0,89,86,1610612754,0,0,0,0,0
12/17/2004,LAC,MIN,1610612750,1610612746,0,1,1,113,86,1610612750,1610612750,100,78,2503,0.869097222
12/17/2004,POR,ATL,1610612737,1610612757,0,1,1,84,100,1610612757,1610612757,84,100,2874,0.997916667
12/17/2004,DEN,MIA,1610612748,1610612743,0,1,1,107,100,1610612748,1610612748,100,85,2598,0.902083333
12/17/2004,GSW,HOU,1610612745,1610612744,0,1,1,100,83,1610612745,1610612745,100,83,2839,0.985763889
12/17/2004,UTA,BOS,1610612738,1610612762,0,1,1,114,106,1610612738,1610612738,100,90,2702,0.938194444
12/17/2004,NJN,MEM,1610612763,1610612751,2,0,0,89,84,1610612763,0,0,0,0,0
12/17/2004,SAS,NOH,1610612740,1610612759,2,0,0,67,83,1610612759,0,0,0,0,0
12/17/2004,PHX,SEA,1610612760,1610612756,1,0,1,110,112,1610612756,1610612760,102,95,2685,0.932291667
12/17/2004,NYK,PHI,1610612755,1610612752,1,0,1,107,113,1610612752,1610612755,100,97,2876,0.998611111
12/18/2004,GSW,SAS,1610612759,1610612744,0,1,1,104,85,1610612759,1610612759,100,78,2600,0.902777778
12/18/2004,WAS,PHX,1610612756,1610612764,0,1,1,110,96,1610612756,1610612756,100,88,2608,0.905555556
12/18/2004,POR,DET,1610612765,1610612757,2,0,0,74,75,1610612757,0,0,0,0,0
12/18/2004,ATL,DAL,1610612742,1610612737,2,0,0,89,68,1610612742,0,0,0,0,0
12/18/2004,IND,CHI,1610612741,1610612754,2,0,0,85,71,1610612741,0,0,0,0,0
12/18/2004,BOS,CLE,1610612739,1610612738,1,0,1,107,114,1610612738,1610612739,100,97,2720,0.944444444
12/18/2004,HOU,CHA,1610612766,1610612745,0,1,1,101,100,1610612766,1610612766,100,97,3177,1.103125
12/18/2004,PHI,MIL,1610612749,1610612755,0,1,1,97,116,1610612755,1610612755,85,100,2631,0.913541667
12/18/2004,DEN,ORL,1610612753,1610612743,0,1,1,117,95,1610612753,1610612753,101,68,2218,0.770138889
12/19/2004,MEM,LAC,1610612746,1610612763,2,0,0,82,92,1610612763,0,0,0,0,0
12/19/2004,UTA,NYK,1610612752,1610612762,2,0,0,94,93,1610612752,0,0,0,0,0
12/19/2004,NOH,SAC,1610612758,1610612740,0,1,1,107,71,1610612758,1610612758,100,65,2683,0.931597222
12/19/2004,ORL,MIA,1610612748,1610612753,1,0,1,117,107,1610612748,1610612753,99,101,2501,0.868402778
12/19/2004,NJN,TOR,1610612761,1610612751,0,1,1,110,99,1610612761,1610612761,100,86,2624,0.911111111
